id_aluno,idade,estado_civil
1,19,Solteiro(a)
2,27,Casado(a)
3,31,Solteiro(a)
4,18,Solteiro(a)
5,22,Divorciado(a)
6,20,Solteiro(a)
7,31,Solteiro(a)
8,52,Casado(a)
9,27,Casado(a)
10,52,Divorciado(a)
11,44,Casado(a)
12,39,Solteiro(a)
13,52,Divorciado(a)
14,41,Viúvo(a)
15,40,Solteiro(a)
16,50,Casado(a)
17,51,Solteiro(a)
18,29,Viúvo(a)
19,25,Casado(a)
20,26,Casado(a)
21,24,Solteiro(a)
22,45,Casado(a)
23,22,Solteiro(a)
24,50,Casado(a)
25,52,Solteiro(a)
26,52,Casado(a)
27,25,Casado(a)
28,34,Solteiro(a)
29,28,Solteiro(a)
30,41,Casado(a)
31,25,Divorciado(a)
32,18,Solteiro(a)
33,41,Casado(a)
34,26,Casado(a)
35,24,Casado(a)
36,42,Casado(a)
37,18,Casado(a)
38,32,Solteiro(a)
39,46,Casado(a)
40,42,Casado(a)
41,43,Solteiro(a)
42,41,Viúvo(a)
43,35,Casado(a)
44,33,Solteiro(a)
45,38,Solteiro(a)
46,40,Divorciado(a)
47,31,Solteiro(a)
48,25,Solteiro(a)
49,32,Casado(a)
50,48,Casado(a)
51,31,Solteiro(a)
52,27,Solteiro(a)
53,51,Solteiro(a)
54,43,Casado(a)
55,35,Solteiro(a)
56,46,Viúvo(a)
57,21,Viúvo(a)
58,23,Casado(a)
59,19,Casado(a)
60,21,Casado(a)
61,34,Casado(a)
62,31,Viúvo(a)
63,52,Casado(a)
64,25,Solteiro(a)
65,24,Solteiro(a)
66,45,Casado(a)
67,37,Casado(a)
68,19,Solteiro(a)
69,43,Divorciado(a)
70,26,Divorciado(a)
71,31,Casado(a)
72,42,Solteiro(a)
73,21,Solteiro(a)
74,35,Solteiro(a)
75,26,Divorciado(a)
76,38,Divorciado(a)
77,24,Casado(a)
78,20,Divorciado(a)
79,32,Solteiro(a)
80,33,Divorciado(a)
81,45,Divorciado(a)
82,44,Casado(a)
83,42,Divorciado(a)
84,39,Viúvo(a)
85,29,Solteiro(a)
86,50,Solteiro(a)
87,38,Solteiro(a)
88,19,Solteiro(a)
89,47,Casado(a)
90,41,Casado(a)
91,19,Solteiro(a)
92,39,Divorciado(a)
93,20,Casado(a)
94,41,Solteiro(a)
95,41,Casado(a)
96,28,Solteiro(a)
97,28,Solteiro(a)
98,40,Solteiro(a)
99,36,Casado(a)
100,38,Casado(a)
101,25,Casado(a)
102,32,Casado(a)
103,46,Casado(a)
104,28,Casado(a)
105,46,Solteiro(a)
106,32,Solteiro(a)
107,44,Casado(a)
108,51,Casado(a)
109,51,Solteiro(a)
110,26,Solteiro(a)
111,20,Divorciado(a)
112,49,Casado(a)
113,33,Solteiro(a)
114,25,Divorciado(a)
115,34,Casado(a)
116,20,Casado(a)
117,24,Casado(a)
118,28,Solteiro(a)
119,31,Casado(a)
120,50,Solteiro(a)
121,42,Viúvo(a)
122,22,Casado(a)
123,49,Casado(a)
124,40,Divorciado(a)
125,19,Casado(a)
126,45,Divorciado(a)
127,39,Divorciado(a)
128,18,Divorciado(a)
129,29,Casado(a)
130,20,Casado(a)
131,31,Casado(a)
132,25,Casado(a)
133,46,Solteiro(a)
134,47,Solteiro(a)
135,34,Solteiro(a)
136,52,Solteiro(a)
137,50,Casado(a)
138,35,Casado(a)
139,48,Solteiro(a)
140,47,Viúvo(a)
141,46,Solteiro(a)
142,22,Solteiro(a)
143,31,Divorciado(a)
144,22,Viúvo(a)
145,45,Casado(a)
146,37,Casado(a)
147,49,Casado(a)
148,37,Solteiro(a)
149,20,Solteiro(a)
150,35,Solteiro(a)
151,41,Casado(a)
152,47,Divorciado(a)
153,34,Solteiro(a)
154,38,Solteiro(a)
155,47,Casado(a)
156,50,Casado(a)
157,49,Casado(a)
158,49,Solteiro(a)
159,24,Solteiro(a)
160,32,Casado(a)
161,33,Casado(a)
162,41,Casado(a)
163,28,Casado(a)
164,27,Casado(a)
165,23,Divorciado(a)
166,48,Solteiro(a)
167,28,Solteiro(a)
168,45,Casado(a)
169,20,Viúvo(a)
170,19,Casado(a)
171,47,Casado(a)
172,25,Viúvo(a)
173,31,Casado(a)
174,47,Casado(a)
175,19,Divorciado(a)
176,47,Solteiro(a)
177,35,Viúvo(a)
178,35,Casado(a)
179,36,Solteiro(a)
180,29,Casado(a)
181,36,Divorciado(a)
182,38,Solteiro(a)
183,20,Solteiro(a)
184,25,Divorciado(a)
185,19,Solteiro(a)
186,33,Casado(a)
187,42,Casado(a)
188,33,Viúvo(a)
189,35,Casado(a)
190,41,Casado(a)
191,40,Casado(a)
192,19,Casado(a)
193,26,Casado(a)
194,30,Casado(a)
195,46,Casado(a)
196,36,Casado(a)
197,36,Divorciado(a)
198,34,Casado(a)
199,31,Solteiro(a)
200,19,Divorciado(a)
201,29,Casado(a)
202,27,Solteiro(a)
203,23,Solteiro(a)
204,52,Casado(a)
205,40,Casado(a)
206,38,Casado(a)
207,37,Solteiro(a)
208,42,Viúvo(a)
209,49,Casado(a)
210,26,Casado(a)
211,36,Solteiro(a)
212,30,Casado(a)
213,21,Casado(a)
214,19,Solteiro(a)
215,39,Solteiro(a)
216,44,Casado(a)
217,26,Casado(a)
218,48,Solteiro(a)
219,29,Casado(a)
220,33,Casado(a)
221,19,Viúvo(a)
222,26,Solteiro(a)
223,25,Casado(a)
224,32,Casado(a)
225,34,Solteiro(a)
226,33,Casado(a)
227,23,Solteiro(a)
228,37,Solteiro(a)
229,36,Solteiro(a)
230,48,Solteiro(a)
231,26,Casado(a)
232,25,Casado(a)
233,37,Casado(a)
234,52,Casado(a)
235,26,Solteiro(a)
236,26,Casado(a)
237,29,Solteiro(a)
238,38,Divorciado(a)
239,20,Casado(a)
240,38,Casado(a)
241,21,Solteiro(a)
242,49,Casado(a)
243,18,Casado(a)
244,34,Casado(a)
245,38,Casado(a)
246,48,Divorciado(a)
247,22,Casado(a)
248,26,Casado(a)
249,27,Solteiro(a)
250,44,Casado(a)
251,46,Solteiro(a)
252,46,Solteiro(a)
253,18,Casado(a)
254,40,Divorciado(a)
255,32,Casado(a)
256,27,Solteiro(a)
257,19,Divorciado(a)
258,38,Casado(a)
259,51,Solteiro(a)
260,42,Casado(a)
261,49,Casado(a)
262,37,Solteiro(a)
263,25,Casado(a)
264,49,Viúvo(a)
265,43,Casado(a)
266,40,Casado(a)
267,31,Casado(a)
268,27,Solteiro(a)
269,48,Solteiro(a)
270,32,Solteiro(a)
271,28,Divorciado(a)
272,46,Casado(a)
273,42,Casado(a)
274,31,Viúvo(a)
275,36,Casado(a)
276,24,Casado(a)
277,49,Divorciado(a)
278,28,Solteiro(a)
279,37,Divorciado(a)
280,25,Divorciado(a)
281,47,Casado(a)
282,47,Casado(a)
283,45,Casado(a)
284,32,Solteiro(a)
285,50,Casado(a)
286,27,Casado(a)
287,30,Casado(a)
288,43,Casado(a)
289,44,Solteiro(a)
290,43,Viúvo(a)
291,26,Solteiro(a)
292,36,Solteiro(a)
293,35,Solteiro(a)
294,42,Solteiro(a)
295,19,Casado(a)
296,35,Casado(a)
297,21,Casado(a)
298,48,Casado(a)
299,36,Solteiro(a)
300,44,Solteiro(a)
301,50,Solteiro(a)
302,31,Casado(a)
303,33,Solteiro(a)
304,25,Casado(a)
305,48,Casado(a)
306,33,Casado(a)
307,19,Solteiro(a)
308,44,Casado(a)
309,40,Solteiro(a)
310,50,Casado(a)
311,45,Solteiro(a)
312,23,Divorciado(a)
313,47,Casado(a)
314,29,Casado(a)
315,52,Solteiro(a)
316,46,Solteiro(a)
317,20,Divorciado(a)
318,18,Casado(a)
319,23,Casado(a)
320,34,Casado(a)
321,38,Solteiro(a)
322,23,Viúvo(a)
323,40,Divorciado(a)
324,40,Solteiro(a)
325,48,Solteiro(a)
326,51,Casado(a)
327,20,Casado(a)
328,32,Casado(a)
329,24,Casado(a)
330,18,Casado(a)
331,41,Casado(a)
332,29,Divorciado(a)
333,19,Solteiro(a)
334,36,Casado(a)
335,28,Casado(a)
336,50,Casado(a)
337,50,Casado(a)
338,30,Solteiro(a)
339,48,Solteiro(a)
340,22,Solteiro(a)
341,49,Solteiro(a)
342,29,Casado(a)
343,18,Solteiro(a)
344,49,Solteiro(a)
345,50,Casado(a)
346,43,Casado(a)
347,42,Divorciado(a)
348,18,Solteiro(a)
349,31,Solteiro(a)
350,49,Solteiro(a)
351,22,Casado(a)
352,18,Casado(a)
353,33,Casado(a)
354,36,Casado(a)
355,31,Casado(a)
356,25,Divorciado(a)
357,23,Solteiro(a)
358,52,Solteiro(a)
359,45,Casado(a)
360,36,Casado(a)
361,35,Solteiro(a)
362,32,Solteiro(a)
363,50,Solteiro(a)
364,52,Casado(a)
365,27,Casado(a)
366,50,Solteiro(a)
367,37,Casado(a)
368,20,Casado(a)
369,33,Solteiro(a)
370,39,Solteiro(a)
371,39,Solteiro(a)
372,39,Solteiro(a)
373,40,Solteiro(a)
374,48,Solteiro(a)
375,25,Casado(a)
376,24,Casado(a)
377,39,Casado(a)
378,46,Divorciado(a)
379,50,Casado(a)
380,35,Casado(a)
381,36,Casado(a)
382,37,Solteiro(a)
383,39,Divorciado(a)
384,48,Casado(a)
385,31,Casado(a)
386,32,Casado(a)
387,51,Divorciado(a)
388,33,Casado(a)
389,37,Casado(a)
390,21,Divorciado(a)
391,27,Casado(a)
392,19,Casado(a)
393,35,Casado(a)
394,30,Divorciado(a)
395,41,Casado(a)
396,42,Casado(a)
397,38,Casado(a)
398,45,Casado(a)
399,24,Casado(a)
400,19,Solteiro(a)
401,38,Viúvo(a)
402,32,Casado(a)
403,47,Viúvo(a)
404,37,Casado(a)
405,49,Viúvo(a)
406,39,Casado(a)
407,35,Casado(a)
408,44,Casado(a)
409,39,Solteiro(a)
410,29,Casado(a)
411,45,Casado(a)
412,30,Solteiro(a)
413,23,Divorciado(a)
414,41,Solteiro(a)
415,21,Divorciado(a)
416,23,Casado(a)
417,19,Divorciado(a)
418,23,Casado(a)
419,20,Solteiro(a)
420,22,Casado(a)
421,34,Casado(a)
422,47,Casado(a)
423,43,Casado(a)
424,35,Divorciado(a)
425,22,Viúvo(a)
426,25,Casado(a)
427,29,Solteiro(a)
428,44,Casado(a)
429,39,Solteiro(a)
430,32,Casado(a)
431,21,Solteiro(a)
432,25,Solteiro(a)
433,47,Casado(a)
434,57,Viúvo(a)
435,36,Solteiro(a)
436,35,Solteiro(a)
437,50,Casado(a)
438,47,Casado(a)
439,18,Solteiro(a)
440,47,Casado(a)
441,51,Solteiro(a)
442,18,Casado(a)
443,23,Casado(a)
444,42,Solteiro(a)
445,20,Casado(a)
446,34,Solteiro(a)
447,39,Casado(a)
448,37,Casado(a)
449,44,Solteiro(a)
450,39,Casado(a)
451,31,Casado(a)
452,23,Viúvo(a)
453,21,Solteiro(a)
454,23,Casado(a)
455,34,Solteiro(a)
456,19,Solteiro(a)
457,34,Casado(a)
458,41,Solteiro(a)
459,37,Casado(a)
460,49,Casado(a)
461,51,Solteiro(a)
462,45,Solteiro(a)
463,34,Divorciado(a)
464,43,Casado(a)
465,52,Viúvo(a)
466,51,Divorciado(a)
467,28,Casado(a)
468,30,Solteiro(a)
469,39,Solteiro(a)
470,32,Solteiro(a)
471,50,Solteiro(a)
472,35,Solteiro(a)
473,37,Casado(a)
474,22,Viúvo(a)
475,18,Casado(a)
476,49,Divorciado(a)
477,40,Solteiro(a)
478,20,Casado(a)
479,22,Casado(a)
480,45,Casado(a)
481,46,Divorciado(a)
482,30,Casado(a)
483,37,Divorciado(a)
484,25,Solteiro(a)
485,42,Casado(a)
486,19,Solteiro(a)
487,32,Casado(a)
488,35,Casado(a)
489,38,Casado(a)
490,50,Solteiro(a)
491,26,Divorciado(a)
492,49,Divorciado(a)
493,19,Casado(a)
494,42,Divorciado(a)
495,27,Viúvo(a)
496,35,Viúvo(a)
497,42,Divorciado(a)
498,20,Casado(a)
499,38,Casado(a)
500,43,Casado(a)
501,43,Solteiro(a)
502,29,Solteiro(a)
503,35,Casado(a)
504,49,Casado(a)
505,45,Solteiro(a)
506,41,Casado(a)
507,42,Solteiro(a)
508,37,Casado(a)
509,42,Divorciado(a)
510,50,Solteiro(a)
511,50,Divorciado(a)
512,31,Casado(a)
513,45,Casado(a)
514,50,Solteiro(a)
515,48,Solteiro(a)
516,18,Casado(a)
517,47,Casado(a)
518,21,Solteiro(a)
519,22,Divorciado(a)
520,32,Viúvo(a)
521,28,Solteiro(a)
522,20,Solteiro(a)
523,25,Solteiro(a)
524,51,Divorciado(a)
525,27,Casado(a)
526,47,Solteiro(a)
527,52,Solteiro(a)
528,34,Casado(a)
529,27,Viúvo(a)
530,30,Viúvo(a)
531,46,Viúvo(a)
532,23,Solteiro(a)
533,37,Casado(a)
534,30,Solteiro(a)
535,22,Solteiro(a)
536,30,Solteiro(a)
537,25,Casado(a)
538,25,Solteiro(a)
539,43,Solteiro(a)
540,40,Casado(a)
541,42,Casado(a)
542,38,Casado(a)
543,37,Viúvo(a)
544,44,Casado(a)
545,26,Casado(a)
546,50,Casado(a)
547,38,Divorciado(a)
548,44,Viúvo(a)
549,33,Casado(a)
550,25,Solteiro(a)
551,21,Casado(a)
552,21,Casado(a)
553,39,Casado(a)
554,35,Divorciado(a)
555,22,Solteiro(a)
556,22,Solteiro(a)
557,35,Solteiro(a)
558,41,Solteiro(a)
559,37,Solteiro(a)
560,45,Casado(a)
561,38,Solteiro(a)
562,44,Solteiro(a)
563,36,Divorciado(a)
564,46,Casado(a)
565,34,Solteiro(a)
566,20,Divorciado(a)
567,51,Solteiro(a)
568,20,Solteiro(a)
569,45,Casado(a)
570,18,Casado(a)
571,19,Solteiro(a)
572,49,Solteiro(a)
573,37,Casado(a)
574,32,Casado(a)
575,49,Viúvo(a)
576,52,Divorciado(a)
577,27,Casado(a)
578,31,Solteiro(a)
579,36,Casado(a)
580,27,Solteiro(a)
581,41,Divorciado(a)
582,44,Casado(a)
583,51,Divorciado(a)
584,23,Viúvo(a)
585,36,Casado(a)
586,39,Divorciado(a)
587,32,Solteiro(a)
588,49,Casado(a)
589,50,Solteiro(a)
590,22,Casado(a)
591,20,Solteiro(a)
592,32,Casado(a)
593,44,Casado(a)
594,46,Viúvo(a)
595,41,Solteiro(a)
596,23,Casado(a)
597,34,Casado(a)
598,50,Casado(a)
599,33,Viúvo(a)
600,44,Solteiro(a)
601,19,Casado(a)
602,23,Casado(a)
603,43,Casado(a)
604,27,Casado(a)
605,51,Divorciado(a)
606,19,Viúvo(a)
607,19,Casado(a)
608,28,Casado(a)
609,19,Divorciado(a)
610,34,Casado(a)
611,23,Casado(a)
612,26,Solteiro(a)
613,36,Casado(a)
614,47,Solteiro(a)
615,49,Solteiro(a)
616,49,Divorciado(a)
617,42,Casado(a)
618,18,Casado(a)
619,50,Casado(a)
620,24,Casado(a)
621,33,Solteiro(a)
622,48,Solteiro(a)
623,43,Casado(a)
624,27,Casado(a)
625,47,Casado(a)
626,31,Casado(a)
627,39,Casado(a)
628,38,Casado(a)
629,20,Casado(a)
630,32,Casado(a)
631,49,Solteiro(a)
632,28,Casado(a)
633,28,Casado(a)
634,37,Viúvo(a)
635,38,Viúvo(a)
636,49,Solteiro(a)
637,18,Divorciado(a)
638,25,Solteiro(a)
639,40,Solteiro(a)
640,23,Casado(a)
641,44,Casado(a)
642,33,Solteiro(a)
643,20,Casado(a)
644,40,Solteiro(a)
645,41,Divorciado(a)
646,33,Casado(a)
647,21,Casado(a)
648,21,Solteiro(a)
649,28,Casado(a)
650,32,Divorciado(a)
651,19,Casado(a)
652,34,Solteiro(a)
653,46,Solteiro(a)
654,30,Casado(a)
655,36,Casado(a)
656,21,Viúvo(a)
657,29,Solteiro(a)
658,28,Divorciado(a)
659,40,Casado(a)
660,21,Casado(a)
661,43,Viúvo(a)
662,18,Casado(a)
663,30,Casado(a)
664,27,Divorciado(a)
665,18,Casado(a)
666,19,Divorciado(a)
667,31,Viúvo(a)
668,20,Solteiro(a)
669,46,Viúvo(a)
670,23,Solteiro(a)
671,31,Viúvo(a)
672,40,Casado(a)
673,28,Divorciado(a)
674,30,Casado(a)
675,51,Casado(a)
676,25,Casado(a)
677,47,Solteiro(a)
678,26,Solteiro(a)
679,46,Solteiro(a)
680,23,Solteiro(a)
681,26,Casado(a)
682,44,Solteiro(a)
683,21,Casado(a)
684,35,Casado(a)
685,45,Solteiro(a)
686,47,Viúvo(a)
687,19,Divorciado(a)
688,24,Casado(a)
689,44,Solteiro(a)
690,43,Solteiro(a)
691,35,Divorciado(a)
692,32,Viúvo(a)
693,31,Solteiro(a)
694,40,Divorciado(a)
695,43,Casado(a)
696,19,Solteiro(a)
697,29,Solteiro(a)
698,35,Divorciado(a)
699,44,Casado(a)
700,35,Casado(a)
701,46,Solteiro(a)
702,52,Casado(a)
703,42,Divorciado(a)
704,22,Casado(a)
705,21,Casado(a)
706,20,Casado(a)
707,21,Solteiro(a)
708,44,Casado(a)
709,26,Divorciado(a)
710,51,Solteiro(a)
711,35,Casado(a)
712,37,Divorciado(a)
713,43,Solteiro(a)
714,19,Divorciado(a)
715,48,Casado(a)
716,33,Solteiro(a)
717,27,Solteiro(a)
718,35,Solteiro(a)
719,44,Casado(a)
720,32,Divorciado(a)
721,29,Casado(a)
722,49,Solteiro(a)
723,43,Casado(a)
724,39,Casado(a)
725,19,Casado(a)
726,50,Solteiro(a)
727,30,Viúvo(a)
728,18,Casado(a)
729,22,Casado(a)
730,19,Casado(a)
731,20,Solteiro(a)
732,29,Casado(a)
733,34,Solteiro(a)
734,24,Divorciado(a)
735,52,Solteiro(a)
736,28,Solteiro(a)
737,40,Solteiro(a)
738,32,Solteiro(a)
739,23,Solteiro(a)
740,28,Viúvo(a)
741,45,Casado(a)
742,50,Solteiro(a)
743,19,Solteiro(a)
744,31,Viúvo(a)
745,25,Casado(a)
746,18,Solteiro(a)
747,45,Casado(a)
748,49,Viúvo(a)
749,33,Divorciado(a)
750,18,Solteiro(a)
751,20,Solteiro(a)
752,48,Viúvo(a)
753,37,Divorciado(a)
754,24,Solteiro(a)
755,50,Divorciado(a)
756,26,Casado(a)
757,51,Solteiro(a)
758,41,Divorciado(a)
759,47,Casado(a)
760,42,Casado(a)
761,52,Solteiro(a)
762,43,Divorciado(a)
763,25,Casado(a)
764,38,Casado(a)
765,20,Casado(a)
766,49,Casado(a)
767,38,Solteiro(a)
768,52,Divorciado(a)
769,34,Casado(a)
770,48,Viúvo(a)
771,38,Casado(a)
772,31,Solteiro(a)
773,21,Casado(a)
774,39,Casado(a)
775,45,Casado(a)
776,22,Casado(a)
777,37,Solteiro(a)
778,41,Casado(a)
779,47,Divorciado(a)
780,46,Casado(a)
781,19,Viúvo(a)
782,27,Solteiro(a)
783,52,Solteiro(a)
784,51,Casado(a)
785,20,Divorciado(a)
786,49,Divorciado(a)
787,26,Casado(a)
788,29,Solteiro(a)
789,49,Casado(a)
790,44,Casado(a)
791,39,Casado(a)
792,35,Solteiro(a)
793,21,Solteiro(a)
794,31,Casado(a)
795,45,Casado(a)
796,26,Casado(a)
797,22,Casado(a)
798,43,Casado(a)
799,28,Casado(a)
800,43,Casado(a)
801,41,Casado(a)
802,35,Casado(a)
803,51,Solteiro(a)
804,35,Casado(a)
805,18,Solteiro(a)
806,52,Viúvo(a)
807,48,Divorciado(a)
808,50,Solteiro(a)
809,47,Viúvo(a)
810,30,Divorciado(a)
811,21,Casado(a)
812,26,Casado(a)
813,21,Solteiro(a)
814,37,Casado(a)
815,30,Divorciado(a)
816,51,Casado(a)
817,48,Solteiro(a)
818,48,Solteiro(a)
819,36,Solteiro(a)
820,41,Casado(a)
821,28,Divorciado(a)
822,47,Casado(a)
823,27,Casado(a)
824,33,Solteiro(a)
825,51,Viúvo(a)
826,47,Solteiro(a)
827,52,Solteiro(a)
828,43,Casado(a)
829,43,Divorciado(a)
830,21,Casado(a)
831,37,Divorciado(a)
832,35,Solteiro(a)
833,26,Casado(a)
834,24,Casado(a)
835,41,Solteiro(a)
836,24,Casado(a)
837,47,Casado(a)
838,48,Solteiro(a)
839,48,Viúvo(a)
840,18,Casado(a)
841,40,Casado(a)
842,31,Casado(a)
843,19,Solteiro(a)
844,49,Casado(a)
845,43,Solteiro(a)
846,23,Solteiro(a)
847,52,Solteiro(a)
848,35,Casado(a)
849,50,Casado(a)
850,51,Casado(a)
851,40,Solteiro(a)
852,34,Viúvo(a)
853,19,Casado(a)
854,24,Solteiro(a)
855,41,Casado(a)
856,44,Casado(a)
857,27,Divorciado(a)
858,31,Casado(a)
859,24,Solteiro(a)
860,23,Casado(a)
861,25,Casado(a)
862,31,Casado(a)
863,32,Casado(a)
864,27,Casado(a)
865,28,Casado(a)
866,32,Solteiro(a)
867,25,Divorciado(a)
868,42,Solteiro(a)
869,28,Solteiro(a)
870,36,Casado(a)
871,47,Casado(a)
872,28,Casado(a)
873,25,Solteiro(a)
874,22,Viúvo(a)
875,42,Solteiro(a)
876,28,Divorciado(a)
877,52,Casado(a)
878,26,Solteiro(a)
879,28,Divorciado(a)
880,27,Casado(a)
881,26,Solteiro(a)
882,28,Casado(a)
883,24,Casado(a)
884,38,Casado(a)
885,45,Viúvo(a)
886,19,Divorciado(a)
887,41,Solteiro(a)
888,52,Casado(a)
889,41,Solteiro(a)
890,31,Casado(a)
891,21,Viúvo(a)
892,44,Divorciado(a)
893,46,Casado(a)
894,51,Solteiro(a)
895,19,Solteiro(a)
896,44,Casado(a)
897,29,Casado(a)
898,45,Casado(a)
899,51,Solteiro(a)
900,35,Solteiro(a)
901,23,Viúvo(a)
902,35,Casado(a)
903,26,Divorciado(a)
904,27,Solteiro(a)
905,45,Casado(a)
906,25,Casado(a)
907,28,Solteiro(a)
908,50,Viúvo(a)
909,49,Solteiro(a)
910,20,Casado(a)
911,39,Casado(a)
912,44,Divorciado(a)
913,29,Divorciado(a)
914,30,Solteiro(a)
915,35,Casado(a)
916,18,Casado(a)
917,23,Viúvo(a)
918,31,Solteiro(a)
919,20,Solteiro(a)
920,42,Casado(a)
921,27,Solteiro(a)
922,31,Divorciado(a)
923,43,Solteiro(a)
924,43,Solteiro(a)
925,51,Solteiro(a)
926,20,Solteiro(a)
927,34,Casado(a)
928,40,Solteiro(a)
929,35,Casado(a)
930,42,Casado(a)
931,44,Casado(a)
932,26,Divorciado(a)
933,18,Solteiro(a)
934,31,Solteiro(a)
935,45,Divorciado(a)
936,32,Solteiro(a)
937,46,Solteiro(a)
938,20,Casado(a)
939,50,Casado(a)
940,42,Casado(a)
941,49,Divorciado(a)
942,19,Divorciado(a)
943,23,Casado(a)
944,32,Solteiro(a)
945,51,Solteiro(a)
946,41,Divorciado(a)
947,24,Casado(a)
948,29,Solteiro(a)
949,37,Solteiro(a)
950,40,Casado(a)
951,46,Casado(a)
952,38,Viúvo(a)
953,50,Casado(a)
954,40,Solteiro(a)
955,34,Viúvo(a)
956,24,Solteiro(a)
957,27,Casado(a)
958,22,Solteiro(a)
959,24,Casado(a)
960,34,Viúvo(a)
961,45,Solteiro(a)
962,50,Solteiro(a)
963,49,Solteiro(a)
964,49,Casado(a)
965,52,Divorciado(a)
966,46,Solteiro(a)
967,41,Viúvo(a)
968,43,Casado(a)
969,51,Casado(a)
970,34,Casado(a)
971,37,Viúvo(a)
972,24,Casado(a)
973,51,Divorciado(a)
974,43,Viúvo(a)
975,27,Casado(a)
976,19,Casado(a)
977,41,Solteiro(a)
978,44,Casado(a)
979,25,Solteiro(a)
980,48,Casado(a)
981,49,Divorciado(a)
982,24,Viúvo(a)
983,39,Casado(a)
984,46,Solteiro(a)
985,48,Solteiro(a)
986,31,Solteiro(a)
987,30,Solteiro(a)
988,27,Casado(a)
989,40,Viúvo(a)
990,51,Solteiro(a)
991,21,Casado(a)
992,27,Casado(a)
993,33,Divorciado(a)
994,41,Divorciado(a)
995,52,Casado(a)
996,51,Solteiro(a)
997,41,Viúvo(a)
998,44,Solteiro(a)
999,38,Solteiro(a)
1000,34,Divorciado(a)
1001,23,Casado(a)
1002,38,Solteiro(a)
1003,48,Solteiro(a)
1004,45,Casado(a)
1005,51,Casado(a)
1006,49,Divorciado(a)
1007,44,Casado(a)
1008,35,Casado(a)
1009,46,Solteiro(a)
1010,52,Casado(a)
1011,22,Divorciado(a)
1012,42,Solteiro(a)
1013,40,Casado(a)
1014,42,Solteiro(a)
1015,39,Divorciado(a)
1016,46,Solteiro(a)
1017,23,Divorciado(a)
1018,27,Solteiro(a)
1019,26,Casado(a)
1020,51,Divorciado(a)
1021,42,Solteiro(a)
1022,41,Casado(a)
1023,40,Solteiro(a)
1024,43,Solteiro(a)
1025,36,Casado(a)
1026,45,Divorciado(a)
1027,41,Casado(a)
1028,46,Divorciado(a)
1029,42,Casado(a)
1030,39,Casado(a)
1031,38,Divorciado(a)
1032,43,Casado(a)
1033,41,Casado(a)
1034,24,Casado(a)
1035,22,Solteiro(a)
1036,27,Casado(a)
1037,18,Casado(a)
1038,26,Casado(a)
1039,31,Divorciado(a)
1040,23,Divorciado(a)
1041,51,Divorciado(a)
1042,35,Casado(a)
1043,49,Solteiro(a)
1044,46,Casado(a)
1045,32,Solteiro(a)
1046,34,Solteiro(a)
1047,34,Casado(a)
1048,24,Solteiro(a)
1049,45,Casado(a)
1050,39,Casado(a)
1051,37,Solteiro(a)
1052,39,Casado(a)
1053,37,Casado(a)
1054,32,Viúvo(a)
1055,39,Casado(a)
1056,41,Casado(a)
1057,24,Divorciado(a)
1058,42,Divorciado(a)
1059,24,Casado(a)
1060,21,Casado(a)
1061,41,Solteiro(a)
1062,36,Solteiro(a)
1063,52,Casado(a)
1064,49,Casado(a)
1065,25,Casado(a)
1066,45,Solteiro(a)
1067,28,Viúvo(a)
1068,39,Solteiro(a)
1069,39,Casado(a)
1070,44,Divorciado(a)
1071,47,Solteiro(a)
1072,43,Casado(a)
1073,52,Casado(a)
1074,21,Casado(a)
1075,50,Divorciado(a)
1076,38,Casado(a)
1077,25,Viúvo(a)
1078,27,Casado(a)
1079,46,Casado(a)
1080,22,Divorciado(a)
1081,52,Divorciado(a)
1082,27,Solteiro(a)
1083,28,Casado(a)
1084,50,Solteiro(a)
1085,42,Solteiro(a)
1086,30,Casado(a)
1087,22,Solteiro(a)
1088,20,Solteiro(a)
1089,29,Solteiro(a)
1090,52,Casado(a)
1091,19,Solteiro(a)
1092,43,Casado(a)
1093,29,Solteiro(a)
1094,18,Solteiro(a)
1095,41,Casado(a)
1096,48,Solteiro(a)
1097,20,Solteiro(a)
1098,45,Solteiro(a)
1099,35,Viúvo(a)
1100,34,Solteiro(a)
1101,39,Casado(a)
1102,18,Casado(a)
1103,22,Viúvo(a)
1104,51,Viúvo(a)
1105,28,Casado(a)
1106,43,Solteiro(a)
1107,32,Casado(a)
1108,28,Casado(a)
1109,25,Divorciado(a)
1110,21,Solteiro(a)
1111,34,Casado(a)
1112,38,Casado(a)
1113,22,Casado(a)
1114,20,Solteiro(a)
1115,32,Divorciado(a)
1116,31,Casado(a)
1117,45,Solteiro(a)
1118,29,Casado(a)
1119,28,Solteiro(a)
1120,52,Viúvo(a)
1121,41,Solteiro(a)
1122,30,Casado(a)
1123,35,Casado(a)
1124,18,Solteiro(a)
1125,22,Casado(a)
1126,34,Divorciado(a)
1127,38,Casado(a)
1128,27,Solteiro(a)
